,Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,yelp_id,name,stars
1587,365,365,Independent,4b0586e9f964a520967422e3,193643,Fri Apr 13 23:03:00 +0000 2012,-360,51.008169,-114.068542,Bar,uNBrfpSxA6vmzX_9CpKKaA,Blind Beggar Bar & Grill,4.0
1588,109,2218,Combined,4b807081f964a520707230e3,5554,Fri Apr 13 23:17:52 +0000 2012,-360,50.953226,-114.068052,Department Store,ZPxwJ_EGMO76Ticcv2Gy6A,The Bay,2.5
1589,509,509,Independent,4b0586e8f964a520787422e3,50019,Fri Apr 13 23:30:22 +0000 2012,-360,51.037878000000006,-114.073691,Bar,6qmCO3di-FKWLdRn2LuF6g,Ship & Anchor Pub,4.0
1590,509,509,Independent,4b0586e8f964a520787422e3,170719,Fri Apr 13 23:52:14 +0000 2012,-360,51.037878000000006,-114.073691,Bar,6qmCO3di-FKWLdRn2LuF6g,Ship & Anchor Pub,4.0
1591,509,509,Independent,4b0586e8f964a520787422e3,50019,Sun Apr 15 16:56:44 +0000 2012,-360,51.037878000000006,-114.073691,Bar,6qmCO3di-FKWLdRn2LuF6g,Ship & Anchor Pub,4.0
1592,575,575,Independent,4b07339bf964a52084f922e3,87550,Sat Apr 14 00:02:09 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,London Drugs,4.5
1593,575,575,Independent,4b07339bf964a52084f922e3,47946,Sat Apr 14 00:02:56 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,London Drugs,4.5
1594,695,2300,Combined,4d6d1a15cf7e41bd59ad8285,79254,Sat Apr 14 00:13:45 +0000 2012,-360,51.129205,-114.199481,Bank,z_eOJf-ozJyFN6SIfA65kA,TD Bank Financial Group,3.5
1595,864,864,Independent,4b6e5447f964a5208cb82ce3,188592,Sat Apr 14 00:34:28 +0000 2012,-360,51.071066,-113.982918,Pub,dr2RuJv25hyFXe8spy4AWw,Shillelagh's Pub,2.0
1596,864,864,Independent,4b6e5447f964a5208cb82ce3,5554,Sat Apr 14 02:42:37 +0000 2012,-360,51.071066,-113.982918,Pub,dr2RuJv25hyFXe8spy4AWw,Shillelagh's Pub,2.0
1597,419,419,Independent,4b7ef6a9f964a520bb0c30e3,79254,Sat Apr 14 00:57:20 +0000 2012,-360,51.04368,-114.064706,Pizza Place,6d_pYeKBfcLaddFmRTaY2g,Michael's Pizza,4.0
1598,1132,1132,Independent,4b0586ecf964a520d97522e3,172591,Sat Apr 14 01:26:53 +0000 2012,-360,51.045406,-114.059432,Concert Hall,6ars_4bkkFdDnfgn0pMjlQ,Arts Commons,5.0
1599,1207,1207,Independent,4b21a170f964a520373f24e3,5554,Sat Apr 14 02:22:21 +0000 2012,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,City Hall LRT Station,3.5
1600,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sat Apr 14 02:50:09 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
1601,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sun Apr 15 02:59:51 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
1602,425,425,Independent,4dfaa9d31f6eeef806a8964e,238217,Sun Apr 15 17:44:29 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
1603,1087,1087,Independent,4b3ff25ff964a520beb225e3,20101,Sat Apr 14 03:34:58 +0000 2012,-360,51.04863,-114.086192,Korean Restaurant,ZWApHaJBGhFY9KZtr1ighg,Namsan Korean Cuisine,5.0
1604,311,311,Independent,4b102122f964a5209c6923e3,256556,Sat Apr 14 03:40:22 +0000 2012,-360,50.991294,-114.071055,New American Restaurant,0ATtexYR5RAgenltFpb2RQ,Cactus Club Cafe,4.0
1605,448,448,Independent,4b3a4ff4f964a5205e6425e3,163592,Sat Apr 14 04:45:18 +0000 2012,-360,51.031417,-114.071653,American Restaurant,hjBVqvMoffXYxcNj_stq4A,Earls Kitchen + Bar,3.5
1606,877,877,Independent,4b0586ecf964a520e77522e3,5554,Sat Apr 14 06:15:15 +0000 2012,-360,51.074208,-113.99083600000002,Multiplex,jM7O18Dp00u6Dwo8SEJuEg,Cineplex Odeon Sunridge Spectrum Cinemas,3.0
1607,536,536,Independent,4b231a12f964a5204c5324e3,238217,Sat Apr 14 06:24:41 +0000 2012,-360,51.037924,-114.085688,Hot Dog Joint,CfjExSZFfmOM3BYGzd120g,Tubby Dog,3.5
1608,54,54,Independent,4b5f9164f964a52017c229e3,78628,Sat Apr 14 10:59:08 +0000 2012,-360,50.89918,-114.065523,Coffee Shop,mlRzpGPBEzmK4U2Uzdk0zg,Tim Hortons,2.0
1609,54,54,Independent,4b5f9164f964a52017c229e3,78628,Sat Apr 14 23:58:37 +0000 2012,-360,50.89918,-114.065523,Coffee Shop,mlRzpGPBEzmK4U2Uzdk0zg,Tim Hortons,2.0
1610,54,54,Independent,4b5f9164f964a52017c229e3,78628,Sun Apr 15 00:20:06 +0000 2012,-360,50.89918,-114.065523,Coffee Shop,mlRzpGPBEzmK4U2Uzdk0zg,Tim Hortons,2.0
1611,54,54,Independent,4b5f9164f964a52017c229e3,78628,Sun Apr 15 12:01:35 +0000 2012,-360,50.89918,-114.065523,Coffee Shop,mlRzpGPBEzmK4U2Uzdk0zg,Tim Hortons,2.0
1612,722,722,Independent,4bc41dc32a89ef3b86eff588,57346,Sat Apr 14 12:18:45 +0000 2012,-360,51.085204,-114.208229,Hotel,W7QOR9r7mm6ak3DURkSwxg,Sandman Hotel & Suites Calgary West,3.0
1613,760,760,Independent,4c9e39ced3c2b60cb116c9bc,252848,Sat Apr 14 16:10:41 +0000 2012,-360,51.055011,-114.105804,Salon / Barbershop,VjpZA0PB4I_X7kD_lTbRnA,Velvet Style,4.5
1614,1197,1197,Independent,4bd1e82fa8b3a59355ae665f,159687,Sat Apr 14 17:25:33 +0000 2012,-360,51.050023,-114.06346200000002,Bakery,6F51-rxfSPu1wUiKTjBJjw,Baker's Hut,3.5
1615,100,100,Independent,4bc0dd67f8219c74c25cb210,19012,Sat Apr 14 18:05:43 +0000 2012,-360,50.951749,-114.060917,Library,Cx6DYhA3incRLbV76PyrSQ,Fish Creek Public Library,5.0
1616,361,361,Independent,4d4b54f8d28f37040b42f222,19012,Sat Apr 14 18:31:08 +0000 2012,-360,51.0017,-114.063975,Vietnamese Restaurant,4e_kgP5CBbWwZCYEbConPA,Oriental Phoenix Restaurant,3.5
1617,306,306,Independent,4c0e1528b40eef3bd525f6db,163592,Sat Apr 14 20:04:00 +0000 2012,-360,50.989744,-114.070701,Restaurant,Tvn-aLhAmHulTQGE_e4XuQ,Fatburger,4.5
1618,115,2217,Combined,4b46973ef964a520162526e3,142272,Sat Apr 14 20:19:21 +0000 2012,-360,50.95671,-114.070407,Coffee Shop,FhVj6jp8CIWPosdSXuJReQ,Starbucks,4.0
1619,148,148,Independent,4ced75a894b99eb008c11f56,21272,Sat Apr 14 20:22:07 +0000 2012,-360,50.929924,-113.960676,Hardware Store,C2dkjLiuorLelY9w_GDRkA,Lowe's,4.0
1620,1240,2105,Combined,4b0586e9f964a520ac7422e3,191116,Sat Apr 14 20:27:40 +0000 2012,-360,51.045559,-114.066979,Indian Restaurant,GwpoCSmwfJYo7fyBq_mDZQ,Mango Shiva,4.0
1621,661,661,Independent,4b630fe4f964a5207a602ae3,86517,Sat Apr 14 20:40:50 +0000 2012,-360,51.138217,-114.157776,Coffee Shop,sL3D-KN90Uke32IN5VceCA,Starbucks,4.5
1622,893,893,Independent,4bd660a06f64952182df70ec,193643,Sat Apr 14 21:14:18 +0000 2012,-360,51.081016,-114.004183,Mediterranean Restaurant,BPccBipnqKrf6I823FQMMw,JOEY Barlow,3.5
1623,238,2301,Combined,4b6c7c4af964a520ee3d2ce3,133809,Sat Apr 14 21:23:06 +0000 2012,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,IKEA,3.0
1624,238,2301,Combined,4b6c7c4af964a520ee3d2ce3,21272,Sat Apr 14 22:35:05 +0000 2012,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,IKEA,3.0
1625,1114,1114,Independent,4b15aed3f964a52071b223e3,29433,Sat Apr 14 22:21:13 +0000 2012,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,dtf downtownfood a modern Bistro on 8th,4.5
1626,522,522,Independent,4ba96258f964a5208c233ae3,49529,Sat Apr 14 22:41:58 +0000 2012,-360,51.03771500000001,-114.079571,Drugstore / Pharmacy,i5k6adxc1CsMxdp4bCt6Dw,Shoppers Drug Mart,4.0
1627,572,572,Independent,4b874e5ef964a520f2ba31e3,49529,Sat Apr 14 22:44:34 +0000 2012,-360,51.039656,-114.081789,Ice Cream Shop,_XD4jll0b0sMcSvlqYzIUA,Dairy Queen,2.5
1628,745,2204,Combined,4b6b1819f964a52061f22be3,255357,Sat Apr 14 22:51:15 +0000 2012,-360,51.099291,-114.144537,Electronics Store,k0js95SW4Gzj7EFVCQgDuA,Best Buy,3.0
1629,732,732,Independent,4d59e913c88da1cdf0773f68,86517,Sat Apr 14 23:07:48 +0000 2012,-360,51.105111,-114.162101,Sushi Restaurant,-EcgPVJpwOYJGjkg4YRBhw,Kinjo Sushi,4.0
1630,243,2301,Combined,4b2695f4f964a520f27d24e3,21272,Sun Apr 15 00:04:36 +0000 2012,-360,50.983498,-114.0413,Coffee Shop,tRRNwYc68jcUMdVx0Tb2UQ,Starbucks,3.5
1631,1120,1120,Independent,4b9c8c77f964a520916f36e3,86517,Sun Apr 15 00:57:55 +0000 2012,-360,51.047895,-114.075952,Karaoke Bar,RHdxqYdz_I0Rbt6RiChcbw,Nanta Karaoke & Bar,3.5
1632,301,301,Independent,4b638c62f964a5209e822ae3,215193,Sun Apr 15 01:04:39 +0000 2012,-360,50.987242,-114.070371,Thai Restaurant,HmuaoznPv3CyCRnYrfKiXw,Thai Nong Khai,3.5
1633,550,550,Independent,4b15ef30f964a520d1b523e3,207465,Sun Apr 15 01:27:01 +0000 2012,-360,51.037964,-114.092554,Tapas Restaurant,FdwJRs1DrrmhmLUNWa7UzA,Khao San Thai Kitchen,4.5
1634,387,387,Independent,4c47b48219fde21ed9500976,26117,Sun Apr 15 02:20:53 +0000 2012,-360,51.043551,-114.101955,Deli / Bodega,ofR58-THRRBOmm9yknLk7w,One Way Foods,5.0
1635,855,2206,Combined,4b0f2348f964a520925f23e3,133809,Sun Apr 15 04:03:37 +0000 2012,-360,51.053737,-113.978648,Department Store,NUKUx8epomYnXreVAX6wIA,Walmart,1.5
1636,988,988,Independent,4b4a7d33f964a5201a8926e3,57346,Sun Apr 15 04:06:29 +0000 2012,-360,51.070807,-114.117002,BBQ Joint,fSFbPfq35Kn5SOIc87OXSA,Big T's BBQ & Smokehouse,3.5
1637,748,2204,Combined,4b605aaef964a52057e129e3,86517,Sun Apr 15 04:42:57 +0000 2012,-360,51.09868400000001,-114.144369,Gym,hVVC5wCgfvv9vgqPkKV8zw,GoodLife Fitness,2.5
1638,974,974,Independent,4d8cdd02fa9437044298dac5,20101,Sun Apr 15 17:18:25 +0000 2012,-360,51.052493,-114.087797,French Restaurant,OnLY21kYfRrJrWcE8zuU_A,Brasserie Kensington,4.0
1639,442,442,Independent,4bb90f4598c7ef3bd1be3102,188592,Sun Apr 15 17:33:35 +0000 2012,-360,51.043202,-114.087481,Grocery Store,mzvxXwPKkl7TCK1tEZr5dQ,Co-op,3.5
1640,49,49,Independent,4b4b56a0f964a520f89726e3,183674,Sun Apr 15 17:35:29 +0000 2012,-360,50.907054,-114.109128,Coffee Shop,BS1Jv5ustkH61--p_ZFc7Q,Starbucks,4.0
1641,541,541,Independent,4c689ece428a0f47dd8d001b,140752,Sun Apr 15 18:13:00 +0000 2012,-360,51.037998,-114.087712,Pizza Place,i6IwLa77KFAJ8ZhAdK6u6w,Boston Pizza,2.5
1642,237,2301,Combined,4bff144c68c7a5937a2e4044,76333,Sun Apr 15 20:22:11 +0000 2012,-360,50.979467,-114.043579,Furniture / Home Store,dcI1yv54bHawJ7EFa4qJug,EQ3,3.5
1643,53,53,Independent,4b8d5f1df964a520b6f732e3,21272,Sun Apr 15 20:42:56 +0000 2012,-360,50.900895,-114.061689,Department Store,YwjlMw_KBgj6F-Ys--XayA,Walmart,3.0
1644,648,2203,Combined,4b0586edf964a520e97522e3,47946,Sun Apr 15 21:07:57 +0000 2012,-360,51.155931,-114.067955,Movie Theater,0YoNwscylhufDwEAaWG0bQ,Landmark Cinemas,4.0
1645,935,935,Independent,4bccd5b80687ef3bf6fddfcc,133809,Sun Apr 15 21:08:46 +0000 2012,-360,51.098045,-114.051229,Flower Shop,UfMyADE4CU2LDBnMjUNPkQ,Golden Acre Home & Garden,4.5
1646,1140,2105,Combined,4b0586eaf964a520127522e3,174234,Sun Apr 15 21:20:06 +0000 2012,-360,51.045485,-114.06413700000002,Art Gallery,DStH_CTNwrI6p1TOsYbUxw,Art Gallery of Calgary,2.5
1647,850,2205,Combined,4c5388e972cf0f470b16ffd2,113496,Sun Apr 15 22:03:12 +0000 2012,-360,51.061489,-113.980968,Vietnamese Restaurant,itCmUwEvcuN0fNVD_6BYGw,Pho Xuan Restaurant,3.5
1648,28,2215,Combined,4b0586ebf964a5205e7522e3,204593,Sun Aug 19 18:25:11 +0000 2012,-360,51.019537,-114.167972,Steakhouse,_EjdwRr_Y5BLtz6BjjhFHQ,Montana's BBQ & Bar,2.5
1649,1089,1089,Independent,4b0edcf3f964a5200f5c23e3,148455,Sun Aug 19 18:49:51 +0000 2012,-360,51.047395,-114.083451,Breakfast Spot,nUV77I-zinhLWWz5azNKLw,Al-Qud's Kebab House & Cafe,4.5
1650,124,124,Independent,4c96612d533aa0932c46d145,50019,Sun Aug 19 18:55:48 +0000 2012,-360,50.961457,-114.074266,Grocery Store,iGmccHBQtF8xRT4n9zxA6Q,Real Canadian Superstore,2.0
1651,225,225,Independent,4b524e54f964a520257627e3,50196,Sun Aug 19 19:00:40 +0000 2012,-360,50.984589,-114.014947,Grocery Store,SIVXdG-ndtVcMUUpiX32rQ,Safeway Food & Drug,3.0
1652,196,196,Independent,50170699e4b0dd18ede3bd17,149111,Sun Aug 19 19:25:24 +0000 2012,-360,50.968142,-114.07206399999998,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,Buffalo Wild Wings,3.5
1653,196,196,Independent,50170699e4b0dd18ede3bd17,5554,Fri Aug 17 23:50:20 +0000 2012,-360,50.968142,-114.07206399999998,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,Buffalo Wild Wings,3.5
1654,196,196,Independent,50170699e4b0dd18ede3bd17,102396,Fri Sep 14 18:04:09 +0000 2012,-360,50.968142,-114.07206399999998,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,Buffalo Wild Wings,3.5
1655,196,196,Independent,50170699e4b0dd18ede3bd17,5554,Sat Sep 15 03:31:30 +0000 2012,-360,50.968142,-114.07206399999998,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,Buffalo Wild Wings,3.5
1656,754,754,Independent,4c154c55a5eb76b0e921c3b7,204593,Sun Aug 19 20:02:36 +0000 2012,-360,51.04522,-114.142269,Automotive Shop,-FRCGEz-NTsnhuITT5pYqg,Mr. Lube,2.5
1657,943,2208,Combined,4b40f33bf964a52012be25e3,47946,Sun Aug 19 21:50:15 +0000 2012,-360,51.107214,-114.038,Department Store,M6UFUbDVwh3xX2VcsUpekA,Walmart,2.0
1658,1165,2103,Combined,4c641780eb82d13a686609d6,205465,Sun Aug 19 22:00:05 +0000 2012,-360,51.052919,-114.069327,General Entertainment,XgYXVUcLIZ_dTVyWoLgFuA,Emilio's Humidor,4.0
1659,1231,2105,Combined,4b54744df964a520d1bb27e3,191116,Sun Aug 19 22:08:15 +0000 2012,-360,51.046305,-114.066668,Juice Bar,aThuSeCuuUJsCKqRc-37OA,Booster Juice,4.5
1660,147,147,Independent,4bd3302bcaff9521fa39d4f0,127125,Sun Aug 19 22:24:05 +0000 2012,-360,50.971051,-113.89118700000002,General Entertainment,T3DD02xj-J-5hgWJSv5h-A,Shakers Fun Centre,2.0
1661,610,610,Independent,4f7e3e13e4b0a4349a5484c4,255357,Sun Aug 19 22:38:40 +0000 2012,-360,51.130098,-114.011571,Burger Joint,k6XfNmcRsA1iNNgqTinUsA,A&W,3.0
1662,129,129,Independent,4b86eb72f964a520e1a531e3,40760,Sun Aug 19 23:03:42 +0000 2012,-360,50.96586,-114.070272,Department Store,HJ8sXhT0stSd19X29j2EAQ,Walmart,2.5
1663,129,129,Independent,4b86eb72f964a520e1a531e3,5554,Sat Aug 18 01:47:04 +0000 2012,-360,50.96586,-114.070272,Department Store,HJ8sXhT0stSd19X29j2EAQ,Walmart,2.5
1664,632,632,Independent,4b5f5e4ff964a5206db629e3,13767,Sun Aug 19 23:51:24 +0000 2012,-360,51.161653,-114.06864,Grocery Store,Lym87uviWo9ieODU0qB1Xg,Real Canadian Superstore,3.0
1665,162,2220,Combined,4b4fbe3cf964a520981327e3,127125,Mon Aug 20 00:44:09 +0000 2012,-360,50.932382,-113.96278,American Restaurant,U9ohbmQ_4OJN9NRFFeOkSw,Swiss Chalet Rotisserie & Grill,2.5
1666,698,2300,Combined,4b79a1a8f964a520db062fe3,219966,Mon Aug 20 03:03:19 +0000 2012,-360,51.129615,-114.200753,Salon / Barbershop,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
1667,698,2300,Combined,4b79a1a8f964a520db062fe3,219966,Mon Aug 20 15:06:41 +0000 2012,-360,51.129615,-114.200753,Salon / Barbershop,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
1668,698,2300,Combined,4b79a1a8f964a520db062fe3,219966,Wed Sep 05 17:00:37 +0000 2012,-360,51.129615,-114.200753,Salon / Barbershop,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
1669,77,77,Independent,4c9fee5a7ada199c2a37a3bc,175324,Mon Aug 20 04:37:02 +0000 2012,-360,50.908472,-114.065595,Pub,awX4omNOr5odyJIMe80zqg,Hudsons Canada's Pub,3.0
1670,77,77,Independent,4c9fee5a7ada199c2a37a3bc,175324,Sat Aug 18 02:57:15 +0000 2012,-360,50.908472,-114.065595,Pub,awX4omNOr5odyJIMe80zqg,Hudsons Canada's Pub,3.0
1671,77,77,Independent,4c9fee5a7ada199c2a37a3bc,175324,Sat Sep 15 03:22:03 +0000 2012,-360,50.908472,-114.065595,Pub,awX4omNOr5odyJIMe80zqg,Hudsons Canada's Pub,3.0
1672,81,81,Independent,4b450931f964a520040226e3,163592,Mon Aug 20 12:39:16 +0000 2012,-360,50.914285,-114.07331200000002,Coffee Shop,BO31LTfqktTyoKq2-KPlGQ,Starbucks,4.0
1673,1206,1206,Independent,4b264781f964a520c47924e3,50019,Mon Aug 20 13:13:32 +0000 2012,-360,51.045201,-114.056631,City Hall,BdQ_EJBlZY1t-6mCbULOIA,City Hall and Municipal Complex,3.0
1674,433,433,Independent,4afca908f964a520d92422e3,182265,Mon Aug 20 13:19:13 +0000 2012,-360,51.042608,-114.074907,Gastropub,u_ieGAM5D9uO2L0rBN4pbA,Broken City Social Club,4.0
1675,1136,1136,Independent,4b5f15f5f964a52050a529e3,47946,Mon Aug 20 14:24:31 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,Analog Coffee,4.5
1676,1136,1136,Independent,4b5f15f5f964a52050a529e3,47946,Wed Sep 05 12:00:56 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,Analog Coffee,4.5
1677,994,2209,Combined,4b9c0357f964a520c14036e3,87831,Fri Aug 17 19:29:03 +0000 2012,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,Toys R Us,4.0
1678,994,2209,Combined,4b9c0357f964a520c14036e3,87831,Sun Sep 09 18:21:32 +0000 2012,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,Toys R Us,4.0
1679,994,2209,Combined,4b9c0357f964a520c14036e3,87831,Thu Sep 13 15:13:45 +0000 2012,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,Toys R Us,4.0
1680,994,2209,Combined,4b9c0357f964a520c14036e3,87831,Fri Sep 14 19:27:52 +0000 2012,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,Toys R Us,4.0
1681,246,2301,Combined,4b5b6e79f964a52097fd28e3,40760,Fri Aug 17 22:15:04 +0000 2012,-360,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,Walmart Super Centre,2.5
1682,864,864,Independent,4b6e5447f964a5208cb82ce3,102396,Fri Aug 17 22:28:43 +0000 2012,-360,51.071066,-113.982918,Pub,dr2RuJv25hyFXe8spy4AWw,Shillelagh's Pub,2.0
1683,1130,1130,Independent,4b0586e9f964a520c67422e3,26117,Fri Aug 17 22:29:10 +0000 2012,-360,51.045832,-114.059112,Plaza,5U1GkjH9wMlXoGk3y5nhAg,Olympic Plaza,4.5
1684,648,2203,Combined,4b0586edf964a520e97522e3,120284,Fri Aug 17 23:52:16 +0000 2012,-360,51.155931,-114.067955,Movie Theater,0YoNwscylhufDwEAaWG0bQ,Landmark Cinemas,4.0
1685,1245,1245,Independent,4b0586eef964a520787622e3,26117,Fri Aug 17 23:58:19 +0000 2012,-360,51.046443,-114.072439,Department Store,Q5CcN0fti3EM9IW6le_ACA,Holt Renfrew,3.0
1686,1245,1245,Independent,4b0586eef964a520787622e3,41129,Fri Sep 14 17:28:09 +0000 2012,-360,51.046443,-114.072439,Department Store,Q5CcN0fti3EM9IW6le_ACA,Holt Renfrew,3.0
1687,272,272,Independent,4b1015a5f964a520bb6823e3,45495,Sat Aug 18 00:08:59 +0000 2012,-360,51.014711,-114.12314,Brewery,yM__QJKXtvLM_KFH-kpSlg,Wild Rose Brewery,4.5
1688,445,445,Independent,4d65ca18cfd48eec7c03e697,18568,Sat Aug 18 01:34:31 +0000 2012,-360,51.030714,-114.0717,Restaurant,ZU4sZ0_PB918bK9h6z9l0w,WURST ?berkitchen. Wunderbar,3.5
1689,445,445,Independent,4d65ca18cfd48eec7c03e697,18568,Sat Aug 18 01:45:36 +0000 2012,-360,51.030714,-114.0717,Restaurant,ZU4sZ0_PB918bK9h6z9l0w,WURST ?berkitchen. Wunderbar,3.5
1690,462,462,Independent,4b662428f964a520f1152be3,18568,Sat Aug 18 01:35:10 +0000 2012,-360,51.033929,-114.071244,Sushi Restaurant,6xR9_NqGSWfzl3PWYV9Idw,Towa Sushi,3.5
1691,364,364,Independent,4b57a922f964a5204b3a28e3,45495,Sat Aug 18 01:43:19 +0000 2012,-360,51.005779,-114.068283,Pub,UKH8zXhXUXR8pJs8ENpjow,The Dog & Duck Public House,3.0
1692,123,123,Independent,4b57b87ef964a520b53d28e3,5554,Sat Aug 18 01:56:00 +0000 2012,-360,50.962005,-114.069784,Gaming Cafe,js-UeVMXqnNYEY3ZTydfng,Laser Quest,4.5
1693,1161,2103,Combined,4b0586ecf964a520ca7522e3,133809,Sat Aug 18 02:37:04 +0000 2012,-360,51.05217,-114.069634,Pub,WLEneu6YVE_qM4NGXj2Ddg,The Barley Mill,3.5
1694,119,2217,Combined,4c41e87ad7fad13ae43d08da,5554,Sat Aug 18 02:50:13 +0000 2012,-360,50.958686,-114.070402,Toy / Game Store,KDfDkdPbH7PZUA3Cvrl4ug,Toys R US,2.5
1695,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sat Aug 18 03:27:34 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
1696,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sat Sep 15 03:00:47 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
1697,1131,1131,Independent,4b0586eaf964a520157522e3,207465,Sat Aug 18 04:40:31 +0000 2012,-360,51.045657,-114.060338,Italian Restaurant,BGX5dWkh-0jl4_wpSaWtbg,Teatro,4.0
1698,535,535,Independent,4ca8c27844a8224b26c81a40,264040,Sat Aug 18 05:15:42 +0000 2012,-360,51.037727,-114.085557,Coffee Shop,RUw1P4_Dq0Zu7Dn6dvu7jA,Waves Coffee House,4.0
1699,1215,2104,Combined,4bb69670f562ef3bc86f3097,207465,Sat Aug 18 05:39:30 +0000 2012,-360,51.045026,-114.063179,Steakhouse,kmOeRAvOL1oR6Z-4Ggdx6w,Charcut Roast House,4.0
1700,575,575,Independent,4b07339bf964a52084f922e3,47946,Sat Aug 18 14:38:37 +0000 2012,-360,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,London Drugs,4.5
1701,574,574,Independent,4b0b1480f964a520902c23e3,45495,Sat Aug 18 15:06:34 +0000 2012,-360,51.040229,-114.081522,Caf,zQi4U-pJlJcztIW4G_HgUw,Kawa Espresso Bar,4.0
1702,298,298,Independent,4b5cbc29f964a5203b4129e3,248692,Sat Aug 18 17:47:04 +0000 2012,-360,50.985099,-114.070616,General Entertainment,5KYeHYeaFZLRO9BldWPa0w,Vitality Fitness Calgary,2.5
1703,651,2101,Combined,4b240342f964a520145f24e3,115100,Sat Aug 18 18:03:08 +0000 2012,-360,51.141526,-114.069406,Asian Restaurant,mkQ31BFYV8ri7znJpHd7Ww,T.Pot China Bistro,3.5
1704,212,212,Independent,4bc25a8774a9a5935d3bd3f6,50019,Sat Aug 18 18:22:59 +0000 2012,-360,50.967238,-114.028759,Dog Run,bFz0wElOhdEf_BIn6twwdw,Sue Higgins Park,4.5
1705,806,806,Independent,4b0586e9f964a520c37422e3,10169,Sat Aug 18 18:25:27 +0000 2012,-360,51.045225,-114.030833,Zoo,1PIf1eZPB-iUob-nLND1Og,Calgary Zoo Botanical Garden & Prehistoric Park,4.0
1706,268,268,Independent,4b40c2f2f964a520d2ba25e3,37039,Sat Aug 18 18:59:01 +0000 2012,-360,51.00418300000001,-114.117533,Breakfast Spot,XiviDxn3V_Iy-n_4ttAroQ,Pfanntastic Pannenkoek Haus,4.0
1707,990,990,Independent,4b0586eaf964a5202f7522e3,122701,Sat Aug 18 19:50:04 +0000 2012,-360,51.072345,-114.117294,Steakhouse,kVqj5hrjUnoDV6nb6oRFbg,Nick's Steak House & Pizza,3.5
1708,866,2207,Combined,4b2eccccf964a520dce624e3,10169,Sat Aug 18 22:01:04 +0000 2012,-360,51.073339,-113.986642,Department Store,it9Gge6YxZpDX6oK_o0txQ,Claires Sunridge Mall,1.0
1709,978,978,Independent,4b0586ecf964a520da7522e3,5554,Sat Aug 18 22:07:52 +0000 2012,-360,51.070257,-114.120054,Football Stadium,QR3I5iq-Key06dO1w6rZdg,McMahon Stadium,3.0
1710,978,978,Independent,4b0586ecf964a520da7522e3,50196,Sat Aug 18 22:29:27 +0000 2012,-360,51.070257,-114.120054,Football Stadium,QR3I5iq-Key06dO1w6rZdg,McMahon Stadium,3.0
1711,978,978,Independent,4b0586ecf964a520da7522e3,122701,Sat Aug 18 22:39:15 +0000 2012,-360,51.070257,-114.120054,Football Stadium,QR3I5iq-Key06dO1w6rZdg,McMahon Stadium,3.0
